transaction_id,supplier_id,date,order_value,delay_days,defect_rate,cost_variance
5601,2076,2024-09-15,3804.411796255306,1,0.045099105588090035,-0.5414031233398471
5602,2076,2024-08-09,2086.4698169034996,3,0.019415065364473086,-0.2858740620584306
5603,2076,2024-08-05,4560.835336759808,2,0.01748461687778056,-0.32456451388439866
5604,2076,2024-07-30,3699.8817669030623,1,0.02837328898894354,0.8510113049857608
5605,2076,2023-11-02,1920.1790818068648,0,0.017136168103036482,0.36164425853365967
5606,2076,2023-10-22,4374.876817538981,5,0.010708744314671104,-0.3015506206971772
5607,2076,2023-05-26,3678.897029308486,4,0.021411497550597243,0.9624677473625822
5608,2076,2023-05-03,2258.071160497797,6,0.04203606716881532,-0.7371559807357355
5609,2076,2024-05-19,4726.858514915545,6,0.04754458122349201,-0.11944496815730554
5610,2076,2023-10-27,1818.416411045544,3,0.029506732478665948,0.6983737676536204
5611,2076,2023-12-04,2384.007938110206,0,0.04223026609335318,0.5476143872037582
5612,2076,2023-04-19,3866.0010972393507,4,0.015722232030050024,0.9254560673075038
5613,2076,2023-12-15,2223.942758520566,5,0.03285889709741809,-0.4169822616402641
5614,2076,2023-10-16,3302.350431365811,6,0.01698247667035481,0.6626802789590258
5615,2076,2024-03-28,3451.1034676081076,1,0.029374610037977943,0.6627458549368455
5616,2076,2023-11-26,2374.580462742818,1,0.04443328238142579,-0.22051620264979044
5617,2077,2023-03-18,2235.143312252215,2,0.02992358728747694,0.16258709411761352
5618,2077,2024-02-07,1471.4694833329295,3,0.025050921320753483,-0.7047014978361161
5619,2077,2023-05-22,4285.387686151399,3,0.014747104501918771,0.9957360627484915
5620,2077,2023-03-02,4885.896977907534,7,0.020497319691404788,0.7570798642199088
5621,2077,2024-09-17,4660.251478446855,7,0.03768390695001349,0.9386435063654319
5622,2077,2024-04-20,2207.9582886855,5,0.01754156407995219,-0.09025637949986298
5623,2077,2023-10-26,4268.582761042894,3,0.022121105284856727,0.8217174731580348
5624,2077,2024-07-09,1176.844666179611,7,0.014138359827599017,0.9246927082414556
5625,2077,2024-06-15,4361.990210991538,5,0.013645452434666248,0.6740758208120134
5626,2077,2023-08-21,4566.021451040826,7,0.017207665032361655,0.19905561726209142
5627,2077,2023-11-18,1423.7965418661765,7,0.012774544570721594,0.6604311451922724
5628,2077,2023-07-17,3834.1115291446267,2,0.039192503816643603,0.42160381444837713
5629,2077,2024-11-02,4755.2012191858985,7,0.026971256935532727,0.06916971534178451
5630,2077,2023-11-29,1293.2957128214566,4,0.029992045886414992,0.5370408292463407
5631,2077,2024-06-07,2183.1046275073486,3,0.011927680332471722,-0.8882787203873097
5632,2077,2024-05-21,1193.738359494305,5,0.016010530367221214,0.9796805649030129
5633,2077,2023-10-18,4182.558164682604,2,0.01565345814505454,0.3560831330393768
5634,2077,2023-02-16,4221.0401108453025,4,0.01776286273683649,0.23271329903267723
5635,2077,2024-12-26,1069.1666316695087,3,0.016057695699782496,0.9613640404911472
5636,2077,2023-04-27,2142.7537866257703,7,0.03655428575607288,0.885031096910083
5637,2077,2024-10-29,3533.648063103551,5,0.021736410259247597,-0.6313049991433544
5638,2077,2024-12-15,1086.112923769453,1,0.01977641186274213,-0.38193687259342135
5639,2077,2023-01-20,2491.474117299139,4,0.0449014035802885,0.5464618239020971
5640,2077,2024-01-23,1204.6152246288964,5,0.04341668252688009,0.5332160640056673
5641,2077,2023-06-01,1328.7157302053388,2,0.037914607525158045,0.9502587735254122
5642,2077,2023-07-04,2136.7098260976672,5,0.027374911257241293,0.5398384237251086
5643,2077,2024-06-19,4597.261619672241,2,0.03861190654386344,-0.2507594334510024
5644,2077,2024-05-16,4257.435293313769,7,0.01193264488106697,0.003932148234047972
5645,2077,2023-03-19,3071.4632970006855,5,0.03460776407756477,0.04565919698222998
5646,2077,2024-02-10,1855.7440775221557,4,0.02103363073280397,-0.3170811820256052
5647,2077,2024-12-14,3148.595772465113,2,0.046867394226072154,0.315780301617935
5648,2077,2024-08-08,1604.87003362695,2,0.015240336564838596,-0.1255005606268722
5649,2077,2023-03-15,3087.800374765234,1,0.027376891494123437,-0.7921827894194304
5650,2077,2024-06-18,2022.556525064373,7,0.01411762777996413,0.22927392061428087
5651,2077,2024-10-19,1345.9354322964998,6,0.012180168188522926,-0.45000221187257194
5652,2077,2023-07-17,4732.488092650898,7,0.01043943093443926,-0.8641336045686632
5653,2077,2024-12-27,3568.698712873351,5,0.042665169815393846,-0.5462131419528926
5654,2077,2023-09-18,2040.1369251865287,3,0.012458187478352478,-0.7789029330794011
5655,2077,2024-09-30,3279.3215116664887,3,0.04728315054752168,0.8430845403523537
5656,2077,2023-09-08,4735.000538761391,7,0.015690467796421293,-0.33089502492676104
5657,2077,2024-01-02,4175.536780683313,7,0.01557495938805507,0.35818810206236806
5658,2077,2024-07-22,2640.996844520554,2,0.03643417532571424,-0.8199175261649896
5659,2077,2024-12-07,1010.5254635394507,4,0.023442523974581915,-0.1011807154695048
5660,2077,2024-01-10,2591.7181210517083,1,0.03838810498246798,0.8572750336822661
5661,2077,2024-03-07,2172.1868936898722,2,0.04097482873451454,-0.4046865490758167
5662,2077,2023-04-14,1087.4759631035263,5,0.03537876119895703,-0.9934677402798271
5663,2077,2024-05-29,2530.1600236875192,5,0.028388140669946646,-0.11798580681738113
5664,2077,2024-12-13,1715.4630989803445,5,0.04188923967836585,-0.345475516061984
5665,2077,2023-12-13,3769.9441596154197,0,0.014704463056894771,-0.9268693845936122
5666,2077,2023-12-20,2193.0214175212413,7,0.018616894754496537,-0.2148282315953276
5667,2077,2024-12-25,1781.6290454150826,1,0.0317042876133096,-0.28882097913536375
5668,2077,2024-02-29,3692.5565160452315,6,0.04768569646534006,0.8238127098853512
5669,2077,2023-02-15,2896.7735222674664,2,0.04480474479809397,0.4027005385895406
5670,2077,2024-08-17,2757.283784208955,5,0.04690306732445485,-0.872030713874091
5671,2077,2024-03-10,1827.953014236658,5,0.03103282049996261,-0.6663145969278765
5672,2077,2023-09-12,4626.621667528157,1,0.011942583216871788,0.292771308296611
5673,2077,2023-10-23,4301.0391001175885,0,0.04080370217121272,0.8281216728438965
5674,2077,2024-05-10,2958.372717255229,4,0.03141088982423185,-0.09743452009149811
5675,2077,2023-04-07,3519.394154215347,5,0.02771849549365578,0.34026549704634923
5676,2077,2023-12-26,4324.195375751178,5,0.03026107185534737,0.8167846726298753
5677,2077,2024-09-01,3585.9842065863622,3,0.03231911841512105,-0.25011177093964454
5678,2077,2023-12-26,4359.474608120627,7,0.03907011475923538,0.9070324627827366
5679,2077,2024-08-23,4555.270133231728,4,0.011036230062116821,-0.4414658886370735
5680,2077,2023-06-20,2191.3105434786485,5,0.02990218489831207,-0.08940759223914863
5681,2077,2024-12-14,1475.739495445714,5,0.04216023489157255,-0.4323403847996252
5682,2077,2023-11-03,1845.3405100175098,0,0.03562306564695894,-0.6990348506039494
5683,2077,2024-07-13,4069.312834364138,0,0.04300837167945126,0.9240084084614084
5684,2077,2023-12-16,1434.4343248308999,3,0.030446612759505894,-0.20035266082485514
5685,2077,2024-07-04,1307.9380748166307,2,0.03150991737296168,-0.9365438582954173
5686,2077,2024-03-07,3326.293100418294,5,0.020557878702064956,-0.13203591952274674
5687,2077,2023-05-27,1351.6825125199557,0,0.04135019379173969,-0.7317950889775959
5688,2077,2024-10-05,1258.7513425170482,0,0.013513336882908403,-0.37412896381530647
5689,2077,2024-03-26,1333.3323142367526,4,0.02976021519009118,0.11539881536575658
5690,2077,2023-03-17,3682.620794206618,5,0.0376433885264892,-0.17874341624900159
5691,2077,2024-05-10,3666.530301452865,7,0.046825148923140984,0.3951502557815607
5692,2077,2023-12-25,1043.881790616922,1,0.039754329730382384,0.94950732905449
5693,2077,2023-02-10,1422.6637156581114,2,0.03376757267276352,0.4267255734208566
5694,2077,2024-06-02,4810.001119118708,2,0.02880070530380207,-0.7851065261381469
5695,2077,2023-03-11,4714.590159542053,1,0.043996072068763915,-0.157029341482265
5696,2077,2024-12-17,4804.541867047126,3,0.027176847019098525,0.7256489088927764
5697,2077,2023-04-11,3609.1089767360795,5,0.012936524503736684,-0.05264446522149657
5698,2077,2024-10-11,3466.435030533132,0,0.035489258352351415,0.1829031037152069
5699,2077,2024-06-22,2530.6240039105865,7,0.0157832855234218,0.2885170520224294
5700,2077,2024-12-24,1776.5936382926282,1,0.03382358818434871,-0.06023852349862158
5701,2077,2023-02-06,3224.14097069441,3,0.04494481914271093,0.22136525964775822
5702,2077,2023-04-16,1789.1177655405945,5,0.04267919363757031,0.8314165044354191
5703,2078,2023-03-29,1390.2301128698246,4,0.039026249720450684,0.9844029977695183
5704,2078,2024-02-05,2198.1697554502957,5,0.0158030738660129,-0.5193159691846252
5705,2078,2024-12-07,2442.1024509719364,2,0.03475917240246025,0.2648156883103945
5706,2078,2023-07-15,3119.7644839800846,2,0.04029085256053498,0.10241284625323344
5707,2078,2024-11-27,1654.2946780820969,3,0.030180061675005615,0.8513360087564852
5708,2078,2023-09-25,1460.496758662584,5,0.02092842967061146,0.28496318718223
5709,2078,2024-12-16,3455.1548255008333,4,0.04538200139110823,0.6088007231875414
5710,2078,2023-02-04,1926.3255363400604,3,0.024803527372977238,-0.483864096114458
5711,2078,2023-02-28,4932.775772027351,6,0.028968366341363662,0.8696359695390519
5712,2078,2023-04-11,2164.880108781274,0,0.028491190988736273,-0.21699937013758408
5713,2078,2024-07-04,2882.850683641058,6,0.04289749747943574,-0.49074866217057367
5714,2078,2023-06-17,3109.476102820211,2,0.0225512255658998,-0.4006197534081808
5715,2078,2024-01-03,3604.0302836114997,6,0.02887955418908352,0.31122980151873025
5716,2078,2024-10-05,4501.887391853717,4,0.04157177722899314,0.5036245233976555
5717,2078,2023-12-20,1937.1751902490896,6,0.0378895249107915,-0.3356219899041968
5718,2078,2023-01-29,1778.3038298326078,3,0.04220564352127938,0.66278020779668
5719,2078,2024-12-04,4839.443330510189,0,0.04176607979194348,-0.9935960666125885
5720,2078,2024-02-21,3187.6945942384127,5,0.04657857065559236,0.1091038330079459
5721,2078,2024-11-28,3470.102436354,3,0.012187171323267468,-0.7306433683226823
5722,2078,2024-07-10,3323.162391413324,0,0.037520123114713186,0.22591684702969328
5723,2078,2024-02-03,2444.1144191537546,5,0.02983700430220082,0.4383244406403317
5724,2078,2024-10-14,3938.348612589595,2,0.02293215523564287,0.5524533278193497
5725,2078,2023-07-15,1958.6876404602676,4,0.03135363824036974,0.6695531448463825
5726,2078,2024-11-25,4199.988856130965,0,0.03464359497072664,0.12111807126980811
5727,2078,2024-11-04,3477.040439282487,7,0.02492535226481394,-0.8665815861787431
5728,2078,2024-09-27,1991.8030974852727,2,0.016039600304667598,0.19170740221179106
5729,2078,2023-05-27,4175.724587076345,0,0.02347274175754927,-0.35381657491019425
5730,2078,2024-09-07,2466.8705947379167,5,0.026143312791111956,-0.0008480497165739287
5731,2078,2023-05-15,3877.136761506838,5,0.0400706914168874,0.1974719472006763
5732,2078,2023-10-21,3505.23143309021,0,0.04626638623290564,-0.5148476744156725
5733,2078,2023-12-26,4874.074664392016,4,0.021531275362105376,0.11817099485202376
5734,2078,2023-06-19,1724.978719737495,2,0.03011964942550885,-0.855293107152503
5735,2078,2023-12-05,3529.824622216454,2,0.04658855415376379,-0.6716649878317562
5736,2078,2024-08-26,4681.102298327309,5,0.02598891685021091,0.021073879255735894
5737,2078,2024-03-14,3633.5981159248504,5,0.04300455760224958,-0.271706838559423
5738,2078,2023-05-15,4112.914296698362,3,0.04499181384907256,-0.793477467712177
5739,2078,2024-12-01,4251.818842622031,2,0.03685291836736957,-0.5827392393249979
5740,2078,2023-05-29,3895.217977932567,6,0.04937070680463538,-0.3199539892464649
5741,2078,2023-08-13,1353.9515513454362,4,0.03441864035077023,0.9240731739651662
5742,2078,2024-10-08,3356.612725871253,2,0.02537615611859447,0.22495286989612873
5743,2078,2024-11-29,1171.8488856415527,5,0.027167230273007534,-0.7177326453005253
5744,2078,2024-08-06,2853.4874941938856,1,0.03906865227534905,0.6265971404809447
5745,2078,2023-05-03,3439.6564646767256,3,0.010369060525210028,-0.9675584178227985
5746,2078,2024-07-14,1540.1279491099513,1,0.027927045924723844,0.3201441699249692
5747,2078,2024-04-11,3375.2947869885356,1,0.03869967605361293,-0.4710022679067478
5748,2078,2024-06-19,3047.532110251921,7,0.015060984554286852,0.31181818454737553
5749,2078,2024-11-23,1193.2962432379063,3,0.03484210556576304,-0.7338535610594128
5750,2078,2023-06-29,4805.665847507661,3,0.0420966520026603,-0.30279974284091504
5751,2078,2023-11-30,2625.795129807198,2,0.04587289834088183,-0.9620652726857903
5752,2078,2023-08-28,4548.504570930238,1,0.03274423071732536,0.43289332598327346
5753,2078,2024-06-06,4505.765655207491,0,0.02952610081096784,0.441614289124836
5754,2078,2024-08-14,1043.495702998933,3,0.023411244210321404,0.8254022059790831
5755,2078,2024-01-04,1766.678071187168,0,0.037015851587026666,-0.6047862269494542
5756,2078,2023-08-19,4440.405600221938,2,0.033469927245534596,-0.2097644886399126
5757,2078,2024-07-12,4739.672548567987,5,0.021743802500767954,-0.257417026160933
5758,2078,2023-02-21,3423.1660247371847,2,0.03841903188068464,0.35638459310014103
5759,2078,2024-07-31,3588.3364118123213,1,0.04354761352209702,-0.3601890699986505
5760,2078,2024-08-21,2209.084157660727,3,0.02712591254140328,0.7853183433243545
5761,2078,2023-01-06,2187.853898890469,1,0.035990556006775344,-0.7483504572627329
5762,2078,2023-10-09,4926.444076391766,0,0.019716557930967153,-0.5680227730062497
5763,2078,2023-04-10,3952.170163229283,4,0.029357886057144372,0.5635839885601162
5764,2079,2024-05-28,4997.490954316512,5,0.036741415579504534,-0.46796158911077246
5765,2079,2024-07-29,2472.3079998582443,0,0.01600543224175751,-0.0547797758875912
5766,2079,2023-12-25,2392.2316360587174,3,0.03277651559013012,-0.8212917722250432
5767,2079,2023-02-26,3495.7127367046646,6,0.04285725287886323,-0.2675793921712446
5768,2079,2023-10-08,3218.320208069172,5,0.043710530348035674,0.5375410415355812
5769,2079,2024-08-19,2917.8375767167545,6,0.01217233766972647,0.3524920792158901
5770,2079,2023-05-11,3843.3944547961064,3,0.041589512656406695,0.2536021885684272
5771,2079,2024-03-30,2141.930276617043,5,0.04938461144384284,0.729748606828734
5772,2079,2024-06-15,2859.0645758049727,3,0.02982805169240791,0.5612304596158681
5773,2079,2023-12-01,2415.7854961694156,0,0.046953347535150784,-0.25991266410102787
5774,2079,2023-05-13,1043.940630911794,6,0.017515461804996392,0.88737074084999
5775,2079,2024-03-13,4451.234834676228,1,0.02288456710736031,-0.08008576919771526
5776,2079,2024-09-08,4792.520302335308,0,0.04648012852453747,-0.6221946177555155
5777,2079,2023-09-12,3528.546589473803,2,0.02956520674853435,-0.06264738667798464
5778,2079,2024-04-03,3939.0846494679026,3,0.039190208659721136,0.9232105082330881
5779,2079,2024-07-17,3962.0927769514997,5,0.03675163391994985,0.3147110964826967
5780,2079,2023-07-22,1306.5042413946464,4,0.03829358441965903,0.5744238411396432
5781,2079,2023-07-10,3212.7852561855,4,0.047977958694632415,-0.815876362440203
5782,2079,2024-01-07,4076.5116031833063,1,0.016122215030051682,-0.05879564900378975
5783,2079,2023-07-15,4705.573174125637,1,0.03737621240529674,0.22707987462586576
5784,2079,2023-12-22,3087.983384380398,2,0.03046874887688391,-0.44925247214952857
5785,2079,2023-04-04,4442.272616760192,4,0.026186111167831705,-0.4524006665205669
5786,2079,2023-07-04,1897.3693864397699,1,0.043431922029367506,0.8804023295413503
5787,2079,2024-09-30,3224.336266741786,1,0.01407211337964124,0.3949366966332224
5788,2079,2024-02-27,2552.426407914868,6,0.025098629548237925,0.8959830243984905
5789,2079,2023-07-31,3418.7148460626586,0,0.011709561792569097,-0.852677293144587
5790,2079,2023-12-20,3898.531511975482,5,0.04083238864930637,-0.9093792227179831
5791,2079,2024-07-08,1716.8818691827496,7,0.02666856741080758,0.7715040171449974
5792,2079,2024-04-15,2477.956754133007,7,0.04784152437258568,0.15468522095461412
5793,2079,2023-08-17,2819.9686528056163,0,0.018931810278842047,-0.603821966937232
5794,2079,2024-09-04,3604.732915386234,2,0.0128274922223616,0.9613278348767673
5795,2079,2023-12-17,4922.255974550384,4,0.03315554949845524,0.6558751195894055
5796,2079,2024-09-23,2223.4477522386737,1,0.0402240731048574,-0.005409589742849885
5797,2079,2024-09-24,3307.6260860512716,6,0.026000852777519165,-0.23867885527624266
5798,2079,2023-08-02,2048.054163482845,2,0.020764085386513205,0.9406380059748207
5799,2079,2024-03-09,4635.0319538347885,2,0.017774840606371994,-0.9093658833772646
5800,2079,2024-09-16,2788.8327671167262,7,0.02813633364147971,0.13232920257840397
5801,2079,2023-10-28,2505.785295428279,1,0.016443977492698453,-0.54540412071613
5802,2079,2023-07-10,1242.0673865227832,1,0.013782193868624289,-0.6741577154492717
5803,2079,2024-07-27,4488.852584130214,2,0.013822976104612672,-0.9022694486434195
5804,2079,2024-05-20,1844.0804227434983,7,0.040867848051425466,-0.5167598696154816
5805,2079,2024-12-20,2188.5775960241835,5,0.03689152923869831,0.529378978091039
5806,2079,2024-12-31,4624.593255784586,0,0.014808993280693121,-0.25129096094374215
5807,2079,2023-06-27,4972.334021682313,6,0.04623854731491255,-0.24219472900702255
5808,2079,2023-09-26,2311.418162832756,0,0.032785565425667504,-0.49463868461868477
5809,2079,2023-09-03,3940.8819687877635,5,0.0472793210639493,-0.5291313736414238
5810,2079,2024-07-06,3729.1074014091787,0,0.01198685939069779,0.7937255179797187
5811,2079,2023-12-09,1200.9211706256444,3,0.04073421073860474,0.6288611598492146
5812,2079,2023-05-20,4266.081889432002,0,0.03407558251677087,-0.7884933662830105
5813,2079,2023-11-21,4165.076148508349,3,0.015897296808118067,0.5843278822398723
5814,2079,2024-10-30,4204.576689381215,2,0.017214343164982604,-0.16342482952757154
5815,2079,2023-12-03,2911.351169981966,3,0.04130994349471552,0.6635839974265281
5816,2079,2023-03-20,1859.8783376578886,4,0.026723646269736986,0.651198602640378
5817,2079,2023-07-01,3415.207039321299,1,0.016803876888255208,0.23297311100798201
5818,2079,2024-06-14,1323.4507401250082,6,0.039205071084363795,0.5352721745350262
5819,2079,2024-09-25,3975.933027551034,0,0.026756209986506067,0.5500055947966169
5820,2079,2023-06-23,1276.0272634093615,7,0.034138710936571226,0.7006306949260779
